pedestrianId simTime groupId-PID5
361 0.9 1
362 0.9 1
363 0.9 1
364 0.9 1
365 0.9 1
366 0.9 1
367 0.9 1
368 0.9 1
369 0.9 1
370 0.9 1
371 0.9 1
372 0.9 1
373 0.9 1
374 0.9 1
375 0.9 1
376 0.9 1
377 0.9 0
378 0.9 0
379 0.9 0
380 0.9 1
381 0.9 1
382 0.9 1
383 0.9 1
384 0.9 0
385 0.9 1
386 0.9 1
387 0.9 1
388 0.9 1
389 0.9 1
390 0.9 1
391 0.9 0
392 0.9 1
393 0.9 1
394 0.9 1
395 0.9 1
396 0.9 1
397 0.9 1
398 0.9 1
399 0.9 1
400 0.9 1
401 0.9 1
402 0.9 1
403 0.9 1
404 0.9 1
405 0.9 1
406 0.9 1
407 0.9 1
408 0.9 1
409 0.9 1
410 0.9 1
411 0.9 1
412 0.9 1
413 0.9 1
414 0.9 1
415 0.9 1
416 0.9 1
417 0.9 1
418 0.9 1
419 0.9 1
420 0.9 1
421 0.9 0
422 0.9 1
423 0.9 1
424 0.9 1
425 0.9 1
426 0.9 1
427 0.9 1
428 0.9 0
429 0.9 1
430 0.9 1
431 0.9 1
432 0.9 1
433 0.9 1
434 0.9 1
435 0.9 1
436 0.9 1
437 0.9 1
438 0.9 1
439 0.9 1
440 0.9 0
441 0.9 1
442 0.9 1
443 0.9 1
444 0.9 1
445 0.9 1
446 0.9 1
447 0.9 1
448 0.9 1
449 0.9 1
450 0.9 1
451 0.9 0
452 0.9 1
453 0.9 1
454 0.9 1
455 0.9 1
456 0.9 1
457 0.9 1
458 0.9 1
459 0.9 1
460 0.9 1
461 0.9 1
462 0.9 1
463 0.9 1
464 0.9 1
465 0.9 1
466 0.9 1
467 0.9 1
468 0.9 1
469 0.9 1
470 0.9 0
471 0.9 1
472 0.9 1
473 0.9 1
474 0.9 1
475 0.9 1
476 0.9 1
477 0.9 1
478 0.9 1
479 0.9 1
480 0.9 1
481 0.9 1
482 0.9 1
483 0.9 1
484 0.9 1
485 0.9 0
486 0.9 1
487 0.9 1
488 0.9 1
489 0.9 1
490 0.9 1
491 0.9 1
492 0.9 1
493 0.9 1
494 0.9 1
495 0.9 1
496 0.9 1
497 0.9 1
498 0.9 1
499 0.9 0
500 0.9 1
501 0.9 1
502 0.9 1
503 0.9 1
504 0.9 1
505 0.9 1
506 0.9 1
507 0.9 1
508 0.9 1
509 0.9 1
510 0.9 1
511 0.9 1
512 0.9 0
513 0.9 1
514 0.9 1
515 0.9 1
516 0.9 1
517 0.9 1
518 0.9 1
519 0.9 1
520 0.9 1
521 0.9 0
522 0.9 1
523 0.9 1
524 0.9 1
525 0.9 1
526 0.9 1
527 0.9 1
528 0.9 1
529 0.9 1
530 0.9 1
531 0.9 1
532 0.9 1
533 0.9 1
534 0.9 1
535 0.9 1
536 0.9 0
537 0.9 1
538 0.9 1
539 0.9 1
540 0.9 1
541 0.9 1
542 0.9 1
543 0.9 1
544 0.9 1
545 0.9 1
546 0.9 1
547 0.9 1
548 0.9 0
549 0.9 1
550 0.9 1
551 0.9 1
552 0.9 0
553 0.9 1
554 0.9 1
555 0.9 1
556 0.9 1
557 0.9 0
558 0.9 1
559 0.9 1
560 0.9 1
561 0.9 0
562 0.9 1
563 0.9 1
564 0.9 1
565 0.9 1
566 0.9 1
567 0.9 1
568 0.9 1
569 0.9 1
570 0.9 1
571 0.9 0
572 0.9 1
573 0.9 0
574 0.9 1
575 0.9 1
576 0.9 1
577 0.9 1
578 0.9 1
579 0.9 1
580 0.9 1
581 0.9 1
582 0.9 1
583 0.9 1
584 0.9 1
585 0.9 1
586 0.9 1
587 0.9 0
588 0.9 1
589 0.9 1
590 0.9 1
591 0.9 1
592 0.9 1
593 0.9 1
594 0.9 1
595 0.9 1
596 0.9 1
597 0.9 1
598 0.9 1
599 0.9 1
600 0.9 1
601 0.9 1
602 0.9 1
603 0.9 1
604 0.9 1
605 0.9 1
606 0.9 1
607 0.9 1
608 0.9 1
609 0.9 1
610 0.9 1
611 0.9 1
612 0.9 0
613 0.9 1
614 0.9 1
615 0.9 1
616 0.9 1
617 0.9 1
618 0.9 1
619 0.9 1
620 0.9 1
621 0.9 1
622 0.9 1
623 0.9 1
624 0.9 1
625 0.9 1
626 0.9 1
627 0.9 1
628 0.9 1
629 0.9 0
630 0.9 1
631 0.9 1
632 0.9 1
633 0.9 1
634 0.9 1
635 0.9 1
636 0.9 1
637 0.9 1
638 0.9 1
639 0.9 1
640 0.9 1
641 0.9 1
642 0.9 1
643 0.9 1
644 0.9 1
645 0.9 1
646 0.9 0
647 0.9 1
648 0.9 1
649 0.9 1
650 0.9 1
651 0.9 1
652 0.9 1
653 0.9 1
654 0.9 0
655 0.9 1
656 0.9 1
657 0.9 1
658 0.9 1
659 0.9 1
660 0.9 1
661 0.9 1
662 0.9 1
663 0.9 1
664 0.9 1
665 0.9 1
666 0.9 1
667 0.9 0
668 0.9 1
669 0.9 1
670 0.9 1
671 0.9 1
672 0.9 1
673 0.9 1
674 0.9 1
675 0.9 1
676 0.9 1
677 0.9 0
678 0.9 1
679 0.9 1
680 0.9 1
681 0.9 0
682 0.9 1
683 0.9 1
684 0.9 1
685 0.9 1
686 0.9 1
687 0.9 1
688 0.9 0
689 0.9 1
690 0.9 1
691 0.9 1
692 0.9 1
693 0.9 1
694 0.9 1
695 0.9 1
696 0.9 1
697 0.9 1
698 0.9 1
699 0.9 1
700 0.9 1
701 0.9 0
702 0.9 1
703 0.9 1
704 0.9 1
705 0.9 1
706 0.9 1
707 0.9 1
708 0.9 1
709 0.9 1
710 0.9 1
711 0.9 1
712 0.9 1
713 0.9 1
714 0.9 1
715 0.9 1
716 0.9 1
717 0.9 0
718 0.9 1
719 0.9 1
720 0.9 1
721 0.9 1
722 0.9 1
723 0.9 1
724 0.9 1
725 0.9 1
726 0.9 1
727 0.9 1
728 0.9 0
729 0.9 0
730 0.9 1
731 0.9 1
732 0.9 1
733 0.9 1
734 0.9 1
735 0.9 1
736 0.9 1
737 0.9 1
738 0.9 0
739 0.9 1
740 0.9 1
741 0.9 1
742 0.9 1
743 0.9 1
744 0.9 1
745 0.9 1
746 0.9 1
747 0.9 1
748 0.9 1
749 0.9 1
750 0.9 1
751 0.9 1
752 0.9 1
753 0.9 1
754 0.9 1
755 0.9 2
756 0.9 1
757 0.9 0
758 0.9 1
759 0.9 1
760 0.9 0
761 0.9 1
762 0.9 1
763 0.9 1
764 0.9 1
765 0.9 1
766 0.9 1
767 0.9 1
768 0.9 2
769 0.9 1
770 0.9 1
771 0.9 1
772 0.9 1
773 0.9 1
774 0.9 1
775 0.9 1
776 0.9 1
777 0.9 1
778 0.9 1
779 0.9 1
780 0.9 1
781 0.9 1
782 0.9 2
783 0.9 1
784 0.9 1
785 0.9 1
786 0.9 1
787 0.9 1
788 0.9 1
789 0.9 1
790 0.9 1
791 0.9 1
792 0.9 1
793 0.9 1
794 0.9 1
795 0.9 0
796 0.9 1
797 0.9 1
798 0.9 1
799 0.9 1
800 0.9 1
801 0.9 0
802 0.9 1
803 0.9 1
804 0.9 1
805 0.9 0
806 0.9 1
807 0.9 1
808 0.9 1
809 0.9 1
810 0.9 1
811 0.9 1
812 0.9 1
813 0.9 1
814 0.9 1
815 0.9 1
816 0.9 1
817 0.9 1
818 0.9 1
819 0.9 1
820 0.9 1
821 0.9 1
822 0.9 1
823 0.9 1
824 0.9 1
825 0.9 1
826 0.9 1
827 0.9 1
828 0.9 1
829 0.9 0
830 0.9 1
831 0.9 1
832 0.9 1
833 0.9 1
834 0.9 1
835 0.9 1
836 0.9 0
837 0.9 1
838 0.9 1
839 0.9 1
840 0.9 1
841 0.9 1
842 0.9 1
843 0.9 1
844 0.9 1
845 0.9 1
846 0.9 1
847 0.9 0
848 0.9 1
849 0.9 1
850 0.9 1
851 0.9 1
852 0.9 1
853 0.9 1
854 0.9 1
855 0.9 1
856 0.9 1
857 0.9 1
858 0.9 1
859 0.9 1
860 0.9 1
861 0.9 1
862 0.9 1
863 0.9 1
864 0.9 1
865 0.9 1
866 0.9 1
867 0.9 0
868 0.9 1
869 0.9 1
870 0.9 1
871 0.9 1
872 0.9 1
873 0.9 1
874 0.9 1
875 0.9 1
876 0.9 1
877 0.9 1
878 0.9 1
879 0.9 2
880 0.9 1
881 0.9 1
882 0.9 1
883 0.9 1
884 0.9 1
885 0.9 1
886 0.9 1
887 0.9 0
888 0.9 1
889 0.9 1
890 0.9 1
891 0.9 1
892 0.9 1
893 0.9 1
894 0.9 1
895 0.9 1
896 0.9 1
897 0.9 1
898 0.9 1
899 0.9 1
900 0.9 1
901 0.9 1
902 0.9 0
903 0.9 1
904 0.9 1
905 0.9 1
906 0.9 1
907 0.9 1
908 0.9 1
909 0.9 1
910 0.9 1
911 0.9 1
912 0.9 1
913 0.9 1
914 0.9 1
915 0.9 1
916 0.9 1
917 0.9 1
918 0.9 1
919 0.9 1
920 0.9 1
921 0.9 1
922 0.9 1
923 0.9 1
924 0.9 1
925 0.9 1
926 0.9 1
927 0.9 1
928 0.9 1
929 0.9 1
930 0.9 1
931 0.9 1
932 0.9 1
933 0.9 1
934 0.9 1
935 0.9 1
936 0.9 1
937 0.9 1
938 0.9 1
939 0.9 1
940 0.9 1
941 0.9 1
942 0.9 1
943 0.9 1
944 0.9 1
945 0.9 1
946 0.9 1
947 0.9 1
948 0.9 1
949 0.9 1
950 0.9 1
951 0.9 1
952 0.9 1
953 0.9 0
954 0.9 1
955 0.9 1
956 0.9 1
957 0.9 1
958 0.9 1
959 0.9 0
960 0.9 1
961 0.9 1
962 0.9 0
963 0.9 1
964 0.9 1
965 0.9 0
966 0.9 1
967 0.9 1
968 0.9 1
969 0.9 1
970 0.9 1
971 0.9 1
972 0.9 1
973 0.9 1
974 0.9 1
975 0.9 0
976 0.9 1
977 0.9 1
978 0.9 1
979 0.9 1
980 0.9 1
981 0.9 1
982 0.9 1
983 0.9 1
984 0.9 1
985 0.9 1
986 0.9 1
987 0.9 1
988 0.9 1
989 0.9 1
990 0.9 1
991 0.9 1
992 0.9 1
993 0.9 1
994 0.9 1
995 0.9 1
996 0.9 0
997 0.9 1
998 0.9 1
999 0.9 1
1000 0.9 1
3 1.4 0
10 1.4 0
22 1.4 1
27 1.4 1
30 1.4 1
35 1.4 1
50 1.4 1
52 1.4 1
61 1.4 1
64 1.4 1
69 1.4 1
73 1.4 1
77 1.4 1
81 1.4 0
90 1.4 1
104 1.4 1
110 1.4 1
112 1.4 1
128 1.4 1
129 1.4 1
131 1.4 1
133 1.4 1
135 1.4 1
138 1.4 1
139 1.4 1
152 1.4 1
159 1.4 1
160 1.4 1
170 1.4 1
190 1.4 1
191 1.4 1
192 1.4 1
193 1.4 1
197 1.4 1
198 1.4 1
202 1.4 1
208 1.4 1
221 1.4 1
234 1.4 1
235 1.4 1
237 1.4 1
238 1.4 1
249 1.4 1
251 1.4 1
252 1.4 1
253 1.4 1
257 1.4 1
266 1.4 1
274 1.4 1
287 1.4 1
290 1.4 1
295 1.4 1
304 1.4 0
312 1.4 1
326 1.4 1
346 1.4 1
347 1.4 1
352 1.4 1
353 1.4 1
355 1.4 1
361 1.4 1
365 1.4 1
367 1.4 1
374 1.4 1
381 1.4 1
389 1.4 1
392 1.4 1
401 1.4 1
407 1.4 1
412 1.4 1
432 1.4 1
436 1.4 1
441 1.4 1
443 1.4 1
444 1.4 1
448 1.4 1
449 1.4 1
450 1.4 1
458 1.4 1
462 1.4 1
475 1.4 1
489 1.4 1
490 1.4 1
492 1.4 1
493 1.4 1
495 1.4 1
499 1.4 0
503 1.4 1
509 1.4 1
515 1.4 1
517 1.4 1
521 1.4 0
523 1.4 1
539 1.4 1
548 1.4 0
551 1.4 1
568 1.4 1
574 1.4 1
588 1.4 1
592 1.4 1
608 1.4 1
612 1.4 0
620 1.4 1
629 1.4 0
630 1.4 1
631 1.4 1
650 1.4 1
655 1.4 1
659 1.4 1
662 1.4 1
663 1.4 1
667 1.4 0
688 1.4 0
689 1.4 1
697 1.4 1
708 1.4 1
713 1.4 1
716 1.4 1
730 1.4 1
732 1.4 1
737 1.4 1
748 1.4 1
749 1.4 1
752 1.4 1
764 1.4 1
765 1.4 1
773 1.4 1
791 1.4 1
794 1.4 1
796 1.4 1
801 1.4 0
803 1.4 1
809 1.4 1
813 1.4 1
814 1.4 1
825 1.4 1
829 1.4 0
830 1.4 1
831 1.4 1
840 1.4 1
842 1.4 1
847 1.4 0
858 1.4 1
883 1.4 1
899 1.4 1
900 1.4 1
912 1.4 1
919 1.4 1
922 1.4 1
931 1.4 1
941 1.4 1
942 1.4 1
950 1.4 1
955 1.4 1
970 1.4 1
975 1.4 0
981 1.4 1
983 1.4 1
995 1.4 1
998 1.4 1
1 1.5 0
2 1.5 0
4 1.5 0
5 1.5 0
6 1.5 2
7 1.5 0
8 1.5 0
9 1.5 0
11 1.5 1
12 1.5 1
13 1.5 1
14 1.5 1
15 1.5 1
16 1.5 1
17 1.5 1
18 1.5 1
19 1.5 1
20 1.5 1
21 1.5 1
23 1.5 1
24 1.5 1
25 1.5 1
26 1.5 1
28 1.5 1
29 1.5 1
31 1.5 1
32 1.5 1
33 1.5 1
34 1.5 1
36 1.5 1
37 1.5 0
38 1.5 1
39 1.5 1
40 1.5 1
41 1.5 0
42 1.5 1
43 1.5 1
44 1.5 1
45 1.5 1
46 1.5 1
47 1.5 1
48 1.5 1
49 1.5 1
51 1.5 0
53 1.5 1
54 1.5 1
55 1.5 1
56 1.5 1
57 1.5 1
58 1.5 1
59 1.5 1
60 1.5 1
62 1.5 1
63 1.5 1
65 1.5 1
66 1.5 1
67 1.5 1
68 1.5 1
70 1.5 1
71 1.5 1
72 1.5 1
74 1.5 1
75 1.5 1
76 1.5 1
78 1.5 1
79 1.5 1
80 1.5 1
82 1.5 1
84 1.5 1
85 1.5 1
86 1.5 1
87 1.5 1
88 1.5 1
89 1.5 1
91 1.5 1
92 1.5 1
93 1.5 1
94 1.5 1
95 1.5 1
96 1.5 1
97 1.5 1
98 1.5 2
99 1.5 1
100 1.5 1
101 1.5 1
102 1.5 1
103 1.5 1
105 1.5 1
106 1.5 1
107 1.5 1
108 1.5 1
109 1.5 1
111 1.5 1
113 1.5 1
114 1.5 1
115 1.5 1
116 1.5 1
117 1.5 1
118 1.5 1
119 1.5 1
120 1.5 1
121 1.5 1
122 1.5 1
123 1.5 1
124 1.5 0
125 1.5 0
126 1.5 1
127 1.5 1
130 1.5 1
132 1.5 1
134 1.5 1
136 1.5 1
137 1.5 1
140 1.5 1
141 1.5 1
142 1.5 1
143 1.5 1
144 1.5 1
145 1.5 1
146 1.5 1
147 1.5 1
148 1.5 1
149 1.5 1
150 1.5 1
151 1.5 0
153 1.5 1
154 1.5 1
155 1.5 1
156 1.5 0
157 1.5 1
158 1.5 1
161 1.5 1
162 1.5 1
163 1.5 1
164 1.5 1
165 1.5 1
166 1.5 1
167 1.5 1
168 1.5 1
169 1.5 1
171 1.5 1
172 1.5 1
173 1.5 1
174 1.5 1
175 1.5 1
176 1.5 1
177 1.5 1
178 1.5 1
179 1.5 1
180 1.5 1
181 1.5 2
182 1.5 1
183 1.5 1
184 1.5 1
185 1.5 1
186 1.5 1
187 1.5 1
188 1.5 1
189 1.5 0
194 1.5 1
195 1.5 1
196 1.5 1
199 1.5 1
200 1.5 1
201 1.5 1
203 1.5 1
204 1.5 1
205 1.5 1
207 1.5 1
209 1.5 1
210 1.5 1
211 1.5 1
212 1.5 1
213 1.5 1
214 1.5 1
215 1.5 1
216 1.5 1
217 1.5 1
218 1.5 1
219 1.5 1
220 1.5 1
222 1.5 1
223 1.5 1
224 1.5 1
225 1.5 1
226 1.5 1
227 1.5 1
228 1.5 1
230 1.5 1
231 1.5 1
232 1.5 1
233 1.5 1
236 1.5 1
239 1.5 0
240 1.5 1
241 1.5 1
242 1.5 1
243 1.5 1
244 1.5 1
245 1.5 1
246 1.5 1
247 1.5 1
248 1.5 1
250 1.5 1
254 1.5 1
255 1.5 1
256 1.5 0
258 1.5 1
259 1.5 1
260 1.5 1
261 1.5 1
262 1.5 1
263 1.5 1
264 1.5 1
265 1.5 1
267 1.5 1
268 1.5 1
269 1.5 1
270 1.5 1
271 1.5 1
272 1.5 1
273 1.5 1
275 1.5 0
276 1.5 1
277 1.5 1
278 1.5 1
279 1.5 1
280 1.5 1
281 1.5 1
282 1.5 1
283 1.5 1
284 1.5 1
285 1.5 1
286 1.5 0
288 1.5 1
289 1.5 1
291 1.5 0
292 1.5 1
293 1.5 1
294 1.5 1
296 1.5 0
297 1.5 1
298 1.5 1
299 1.5 1
300 1.5 1
301 1.5 1
302 1.5 1
303 1.5 0
305 1.5 1
306 1.5 1
307 1.5 1
308 1.5 1
309 1.5 1
310 1.5 1
311 1.5 0
313 1.5 1
314 1.5 0
315 1.5 1
316 1.5 1
317 1.5 1
318 1.5 1
319 1.5 1
320 1.5 1
321 1.5 1
322 1.5 1
323 1.5 1
324 1.5 1
325 1.5 1
327 1.5 1
328 1.5 1
329 1.5 1
330 1.5 1
331 1.5 0
332 1.5 1
333 1.5 0
334 1.5 1
335 1.5 1
336 1.5 1
337 1.5 1
338 1.5 1
339 1.5 1
340 1.5 1
341 1.5 1
342 1.5 1
343 1.5 1
344 1.5 1
345 1.5 0
348 1.5 1
349 1.5 1
350 1.5 1
351 1.5 1
354 1.5 1
356 1.5 1
357 1.5 1
358 1.5 1
359 1.5 1
360 1.5 1
362 1.5 1
363 1.5 1
364 1.5 1
366 1.5 1
368 1.5 1
369 1.5 1
370 1.5 1
371 1.5 1
372 1.5 1
373 1.5 1
375 1.5 1
376 1.5 1
377 1.5 0
378 1.5 0
379 1.5 0
380 1.5 1
382 1.5 1
383 1.5 1
384 1.5 0
385 1.5 1
386 1.5 1
387 1.5 1
388 1.5 1
390 1.5 1
391 1.5 0
393 1.5 1
394 1.5 1
395 1.5 1
396 1.5 1
397 1.5 1
398 1.5 1
399 1.5 1
400 1.5 1
402 1.5 1
403 1.5 1
404 1.5 1
405 1.5 1
406 1.5 1
408 1.5 1
409 1.5 1
410 1.5 1
411 1.5 1
413 1.5 1
414 1.5 1
415 1.5 1
416 1.5 1
417 1.5 1
418 1.5 1
419 1.5 1
420 1.5 1
421 1.5 0
422 1.5 1
423 1.5 1
424 1.5 1
425 1.5 1
426 1.5 1
427 1.5 1
428 1.5 0
429 1.5 1
430 1.5 1
431 1.5 1
433 1.5 1
434 1.5 1
435 1.5 1
437 1.5 1
438 1.5 1
439 1.5 1
440 1.5 0
442 1.5 1
445 1.5 1
446 1.5 1
447 1.5 1
451 1.5 0
452 1.5 1
453 1.5 1
454 1.5 1
455 1.5 1
456 1.5 1
457 1.5 1
459 1.5 1
460 1.5 1
461 1.5 1
463 1.5 1
464 1.5 1
465 1.5 1
466 1.5 1
467 1.5 1
468 1.5 1
469 1.5 1
470 1.5 0
471 1.5 1
472 1.5 1
473 1.5 1
474 1.5 1
476 1.5 1
477 1.5 1
478 1.5 1
479 1.5 1
480 1.5 1
481 1.5 1
482 1.5 1
483 1.5 1
484 1.5 1
485 1.5 0
486 1.5 1
487 1.5 1
488 1.5 1
491 1.5 1
494 1.5 1
496 1.5 1
497 1.5 1
498 1.5 1
500 1.5 1
501 1.5 1
502 1.5 1
504 1.5 1
505 1.5 1
506 1.5 1
507 1.5 1
508 1.5 1
510 1.5 1
511 1.5 1
512 1.5 0
513 1.5 1
514 1.5 1
516 1.5 1
518 1.5 1
519 1.5 1
520 1.5 1
522 1.5 1
524 1.5 1
525 1.5 1
526 1.5 1
527 1.5 1
528 1.5 1
529 1.5 1
530 1.5 1
531 1.5 1
532 1.5 1
533 1.5 1
534 1.5 1
535 1.5 1
536 1.5 0
537 1.5 1
538 1.5 1
540 1.5 1
541 1.5 1
542 1.5 1
543 1.5 1
544 1.5 1
545 1.5 1
546 1.5 1
547 1.5 1
549 1.5 1
550 1.5 1
552 1.5 0
553 1.5 1
554 1.5 1
555 1.5 1
556 1.5 1
557 1.5 0
558 1.5 1
559 1.5 1
560 1.5 1
561 1.5 0
562 1.5 1
563 1.5 1
564 1.5 1
566 1.5 1
567 1.5 1
569 1.5 1
570 1.5 1
571 1.5 0
572 1.5 1
573 1.5 0
575 1.5 1
576 1.5 1
577 1.5 1
578 1.5 1
579 1.5 1
580 1.5 1
581 1.5 1
582 1.5 1
583 1.5 1
584 1.5 1
585 1.5 1
586 1.5 1
587 1.5 0
589 1.5 1
590 1.5 1
591 1.5 1
593 1.5 1
594 1.5 1
595 1.5 1
596 1.5 1
597 1.5 1
598 1.5 1
599 1.5 1
600 1.5 1
601 1.5 1
602 1.5 1
603 1.5 1
604 1.5 1
605 1.5 1
606 1.5 1
607 1.5 1
609 1.5 1
610 1.5 1
611 1.5 1
613 1.5 1
614 1.5 1
615 1.5 1
616 1.5 1
617 1.5 1
618 1.5 1
619 1.5 1
621 1.5 1
622 1.5 1
623 1.5 1
624 1.5 1
626 1.5 1
627 1.5 1
628 1.5 1
632 1.5 1
633 1.5 1
634 1.5 1
635 1.5 1
636 1.5 1
637 1.5 1
638 1.5 1
639 1.5 1
640 1.5 1
641 1.5 1
642 1.5 1
643 1.5 1
644 1.5 1
645 1.5 1
646 1.5 0
647 1.5 1
648 1.5 1
649 1.5 1
651 1.5 1
652 1.5 1
653 1.5 1
654 1.5 0
656 1.5 1
657 1.5 1
658 1.5 1
660 1.5 1
661 1.5 1
664 1.5 1
665 1.5 1
666 1.5 1
668 1.5 1
669 1.5 1
670 1.5 1
671 1.5 1
672 1.5 1
673 1.5 1
674 1.5 1
675 1.5 1
676 1.5 1
677 1.5 0
678 1.5 1
679 1.5 1
680 1.5 1
681 1.5 0
682 1.5 1
683 1.5 1
684 1.5 1
685 1.5 1
686 1.5 1
687 1.5 1
690 1.5 1
691 1.5 1
692 1.5 1
693 1.5 1
694 1.5 1
695 1.5 1
696 1.5 1
698 1.5 1
699 1.5 1
700 1.5 1
701 1.5 0
702 1.5 1
703 1.5 1
704 1.5 1
705 1.5 1
